{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "True", "cause": "True", "soc": "Integration"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "True", "soc": "Conflict"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "True", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "True", "parents": "True", "teacher": "True", "re": "False", "cause": "True", "soc": "Integration"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Integration"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "True", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "True", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Acceptence"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "True", "parents": "True", "teacher": "True", "re": "False", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "False", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "True", "teacher": "True", "re": "False", "cause": "True", "soc": "Integration"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "None"}
{"self": "True", "parents": "True", "teacher": "True", "re": "False", "cause": "True", "soc": "Integration"}
{"self": "True", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "True", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "True", "re": "False", "cause": "False", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "True", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "True", "cause": "True", "soc": "Conflict"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Externalization"}
{"self": "False", "parents": "False", "teacher": "False", "re": "False", "cause": "False", "soc": "Elicitation"}
